1.255686487557737934e+02,2.338655530665851856e+01,1.335909999009698801e+01
1.365520202769512537e+02,3.950362186793896768e+01,1.349083626855413698e+01
1.250685495857339049e+02,2.506113509949307527e+01,1.360319611192860023e+01
1.316342131266170270e+02,2.733240831714319086e+01,1.371445724133442212e+01
1.236084644223706306e+02,3.026878374254766157e+01,1.383699257668487981e+01
1.414391595183319623e+02,2.798247116803352341e+01,1.394794871307238537e+01
1.372584812366205540e+02,3.177552207734701639e+01,1.406897357018175043e+01
1.439970659482398219e+02,2.930596621602852636e+01,1.417968545956416015e+01
1.438449632976075918e+02,3.355104048706116515e+01,1.428952747475554474e+01
1.343147494410300453e+02,3.138029689136293143e+01,1.440200676090941911e+01
1.346663056983922502e+02,4.462044965304464483e+01,1.450736219863934373e+01
1.358492733371111285e+02,3.334054243535868522e+01,1.461056599257025468e+01
1.368620505534516951e+02,3.578471761579344701e+01,1.472434172623689008e+01
1.423819260626540029e+02,4.196252276589252972e+01,1.482583614083693391e+01
1.430943643339006428e+02,3.486020889631427622e+01,1.493942833984199225e+01
1.395928316882661022e+02,3.670939275751482711e+01,1.503814523596948227e+01
1.339561582081977349e+02,2.981189867898601165e+01,1.513637359963468221e+01
1.405536295179354909e+02,4.052016163096934775e+01,1.524169462082607929e+01
1.468698967556240120e+02,4.189975500692332133e+01,1.533874746118335608e+01
1.464373592612326433e+02,4.297011111891484347e+01,1.544351865692726555e+01
1.540350757620695958e+02,3.782154117378166802e+01,1.552789107588279016e+01
1.467850893942161292e+02,3.452393155419797210e+01,1.561296534542389658e+01
1.421591879613689571e+02,4.332741913380227317e+01,1.570488830659628654e+01
1.442858600601579724e+02,4.003694153549398749e+01,1.579481478352391477e+01
1.567402958863678464e+02,3.913978377221219063e+01,1.588321529576609059e+01
1.509216594086263399e+02,3.757708341449275480e+01,1.598795561142701338e+01
1.479538655860190488e+02,3.942806498409670724e+01,1.608029290264934374e+01
1.559875378151237726e+02,4.252099314183638512e+01,1.618115747450059061e+01
1.505909803017786430e+02,4.589642753365433947e+01,1.626696402047081946e+01
1.522834930630881445e+02,4.598951203386720010e+01,1.635446433125321164e+01
1.516820402469950864e+02,3.912129538305839560e+01,1.645169735152747492e+01
1.529869014756110914e+02,5.507085647302940146e+01,1.654154761373397164e+01
1.565891197040568557e+02,4.241162749927094211e+01,1.663104693918756993e+01
1.599095251648939495e+02,4.397484341355650628e+01,1.672553351692085855e+01
1.474251221803861824e+02,3.630934366191221585e+01,1.680888358740658362e+01
1.646992428937514035e+02,3.730620787609193201e+01,1.689894519329377331e+01
1.676589736661165091e+02,4.495975861560468445e+01,1.697912168076074835e+01
1.645074025027758466e+02,4.503167519443585576e+01,1.705025012294615294e+01
1.659331906755115540e+02,5.090733173743039686e+01,1.712999743277285702e+01
1.670434860091953624e+02,4.552598253282107521e+01,1.719917319435281655e+01
1.585406589505678312e+02,4.480479119330863824e+01,1.726946281043430176e+01
1.695966562093874757e+02,4.652340001371970146e+01,1.734533498681274821e+01
1.555650375508645880e+02,5.112959176251217741e+01,1.741287813580245825e+01
1.646280853678506162e+02,4.994686364167348813e+01,1.748124318920569564e+01
1.652678447207596832e+02,4.100304557601486977e+01,1.754074520305827178e+01
1.671934077239734506e+02,4.818704197701825365e+01,1.759826362298785440e+01
1.752422830360184776e+02,5.137397360334288265e+01,1.766269205293521694e+01
1.759118032666588078e+02,4.998183453717273039e+01,1.772413192284766126e+01
1.654942570750458231e+02,4.079544031315787578e+01,1.779124582021782430e+01
1.705941186327552828e+02,5.642952149177479271e+01,1.785057994427955208e+01
1.768076963821347931e+02,4.698083941615031733e+01,1.791249284737937941e+01
1.687702972684618601e+02,5.982343943470296921e+01,1.797992704219691973e+01
1.744419724584025744e+02,5.594828497158967195e+01,1.804963717107171917e+01
1.794781718388211686e+02,5.111827721497605381e+01,1.810646875959413649e+01
1.830627220519185698e+02,4.775929238014006017e+01,1.816692954747892941e+01
1.779904360488635291e+02,4.118175607487665957e+01,1.822072433029955718e+01
1.846233100448951916e+02,5.668930579121159496e+01,1.828057447594333951e+01
1.787313996854062168e+02,5.388131888495998822e+01,1.833110364481524712e+01
1.773750666327825911e+02,3.911571450947382544e+01,1.837697874719001589e+01
1.796641426933359185e+02,5.834577141287734747e+01,1.841909747733075164e+01
1.767354801348863873e+02,4.622238653977008482e+01,1.846085208678095668e+01
1.811240445143981503e+02,4.640663977217414526e+01,1.850269794153915726e+01
1.887732403185215730e+02,4.969155633130182537e+01,1.855195671806374591e+01
1.900325826884703417e+02,4.720930729354426347e+01,1.859207756294801683e+01
1.787711519731882390e+02,5.095539778266954301e+01,1.863330937029003209e+01
1.897242529271951241e+02,5.603841720091772061e+01,1.866850083683944916e+01
1.854166850574923160e+02,4.669899952118466047e+01,1.870466844366566761e+01
1.828046142829261385e+02,5.175789798611800308e+01,1.874209946195134080e+01
1.882187705191902580e+02,5.179669876132948048e+01,1.877429893994202814e+01
1.871722176411877285e+02,5.646204925085894644e+01,1.880538416244461075e+01
1.811469124600416194e+02,5.051065771928636394e+01,1.883892286576817909e+01
1.912534289790358457e+02,5.966700601936517501e+01,1.886973262272211826e+01
1.924507108455092634e+02,5.438790453620782728e+01,1.890493363233940372e+01
1.921975206288255720e+02,4.695892134778632965e+01,1.894109843280530114e+01
1.936746854835863871e+02,4.975360271673086743e+01,1.898499921749465003e+01
1.960652880412474985e+02,5.077883562418318775e+01,1.903191791907966746e+01
1.958880542903462754e+02,5.317228034574480944e+01,1.907238489767433265e+01
1.970641557555826466e+02,5.120296386894450791e+01,1.911190251968229248e+01
1.975963035660011258e+02,4.273592386273476507e+01,1.915294904150771416e+01
2.015029303045770064e+02,5.190933010482570609e+01,1.919246945128460169e+01
1.982668269966800665e+02,5.656186952767051679e+01,1.923520624703145288e+01
1.983953670713688382e+02,5.142514916167804273e+01,1.926785980704998380e+01
2.026179852812215643e+02,5.074386995301878756e+01,1.930083046805888003e+01
2.079378992297700677e+02,4.835207586506411559e+01,1.932313824676641190e+01
2.047351473361782723e+02,4.592382527472324227e+01,1.934160075122616718e+01
2.043152278192122537e+02,5.076119413899620270e+01,1.935595535414791613e+01
2.011966324916181748e+02,4.476331377084511587e+01,1.937334949043374976e+01
2.046915887758972872e+02,5.116079129871837239e+01,1.938937017251910433e+01
2.030954888639623448e+02,3.791347815601023541e+01,1.940091665322813697e+01
2.134353411256084314e+02,4.548253401467923851e+01,1.941170330928047605e+01
2.088179439645223567e+02,4.247631059330844039e+01,1.942701870604206604e+01
2.202989195403409042e+02,3.709875772751298939e+01,1.943986536126390163e+01
2.119837719393341615e+02,4.184990090671725937e+01,1.945361233846699989e+01
2.095065150541126116e+02,3.694889884750932652e+01,1.946891256329980635e+01
2.184827851549008244e+02,4.682617469134059007e+01,1.948172874749407413e+01
2.100100950008026359e+02,3.321333875300641125e+01,1.949999233340352944e+01
2.158040990310320808e+02,3.878934706701929258e+01,1.952899513735357218e+01
2.284894670697179322e+02,4.651565956230380294e+01,1.955415589100234541e+01
2.209535758494050981e+02,4.250538829348186454e+01,1.958724816327328000e+01
2.310095902677904292e+02,3.394005786732240182e+01,1.962238825464350001e+01
2.233934048721504553e+02,3.499184049516586015e+01,1.966714149480508311e+01
2.203362011254149877e+02,3.315625271732002943e+01,1.972019233976655883e+01
2.271851499233416405e+02,3.814739804623137331e+01,1.978066215696254204e+01
2.253390126309718937e+02,2.488400795568660229e+01,1.984142206868060043e+01
2.281058561945500855e+02,3.357840115333560504e+01,1.990574966534327928e+01
2.327889704631342909e+02,3.428536825899762874e+01,1.996538080037001350e+01
2.182143585864869237e+02,2.624181348635371336e+01,2.004040495551482337e+01
2.170151717015077679e+02,3.072177840217901235e+01,2.010531566914412949e+01
2.310494199337645398e+02,3.675112098262801652e+01,2.016540480707351080e+01
2.324180286228202306e+02,2.804937506374358946e+01,2.023539418957557601e+01
2.290710408533520024e+02,2.452007347892956091e+01,2.030482228947058942e+01
2.402381866169072850e+02,3.722111993896307780e+01,2.038029304615738013e+01
2.391220916977812294e+02,1.947471002951388286e+01,2.046685442320622172e+01
2.441094418512003017e+02,2.590455887735315343e+01,2.055564666023675713e+01
2.385769237835528429e+02,3.069530287860202478e+01,2.066146551249133623e+01
2.322353847785837786e+02,2.721882689602076155e+01,2.075952093420392686e+01
2.370983197576470900e+02,1.792177838271404866e+01,2.086061376523655753e+01
2.410440747064693312e+02,1.867367861470100721e+01,2.097713137865743960e+01
2.499394204524570000e+02,1.545065832341061629e+01,2.108396337986993174e+01
2.316370728002808335e+02,1.504361708681684640e+01,2.120792944677197767e+01
2.384621059733296420e+02,2.286209208565595929e+01,2.132344574081242783e+01
2.448723122080645567e+02,2.381671529029395629e+01,2.144186215100510395e+01
2.389636951959691089e+02,2.312679174614950384e+01,2.158163974998098311e+01
2.468955005057173935e+02,9.235797789244895029e+00,2.171450822943486614e+01
2.460936618503556303e+02,9.766772794032174687e+00,2.185190937573356962e+01
2.420638620074149685e+02,7.185305180785965362e+00,2.200299688944361520e+01
2.430949117016675984e+02,1.503308242090371394e+01,2.214136120428461751e+01
2.440948618586722318e+02,7.035355027683824147e+00,2.229415956150051414e+01
2.527469175195045636e+02,8.351049245086221262e+00,2.243786604647761607e+01
2.492160117269822308e+02,-5.263820095147515588e+00,2.258668505594656040e+01
2.490842242859924625e+02,2.801975107450429547e+00,2.276054299668567893e+01
2.518958859278027660e+02,8.317336315847875028e+00,2.291706920064127928e+01
2.519363879349471347e+02,-6.286692468126825695e+00,2.307225335622660722e+01
2.515021780080384985e+02,-9.848118803786251263e+00,2.324254337665376369e+01
2.523581133398561747e+02,-6.919314373742619040e+00,2.339359425097287470e+01
2.463253504034294394e+02,-2.088664232115938546e+00,2.355393770580603530e+01
2.557278811791114776e+02,-4.504858802221287206e+00,2.369911595330278686e+01
2.441220756312995945e+02,-1.584998891916049146e+01,2.384759097139967210e+01
2.499764515731401389e+02,-8.103315790031413002e+00,2.400989072687664105e+01
2.515727983168555113e+02,-1.260914482844726514e+01,2.415288984899873626e+01
2.411362673119332953e+02,-1.941946440125448703e+01,2.429177017376951397e+01
2.497750319930636351e+02,-1.244869722122485989e+01,2.443899765041755856e+01
2.416840851917617954e+02,-4.755839777640456845e+00,2.456729052860372420e+01
2.518231638455917221e+02,-1.218745855033121828e+01,2.469364647122113254e+01
2.434125827773432604e+02,-2.719031620022832030e+01,2.482955535711608164e+01
2.428636923708114068e+02,-1.907100508781839210e+01,2.495243430152555675e+01
2.422532812016266348e+02,-1.361956275581756515e+01,2.508533921303382996e+01
2.554570619296024745e+02,-1.875599133873487290e+01,2.520466455818690577e+01
2.518673168194771961e+02,-2.876878027646489500e+01,2.531907733734752952e+01
2.585892903523434825e+02,-2.771940433279985072e+01,2.544469117992962737e+01
2.479017242474608054e+02,-1.706726700066279534e+01,2.556461387151410491e+01
2.491603365038230038e+02,-3.051677838174659030e+01,2.569483687566589580e+01
2.490077810025982785e+02,-2.165251348719692714e+01,2.584463798765660059e+01
2.548959804875025270e+02,-3.680765235895869125e+01,2.597809716976455974e+01
2.378944229638334775e+02,-3.955220517204070063e+01,2.612483276038670610e+01
2.487004939263019594e+02,-3.086701279577725643e+01,2.625678267501166374e+01
2.533608678717077396e+02,-3.531648025975216143e+01,2.638548301208011893e+01
2.405398004958340437e+02,-3.307463522590785487e+01,2.652449980292520593e+01
2.459834475718298279e+02,-3.385254437326267407e+01,2.664850155413457600e+01
2.471614652680505912e+02,-3.494473401663596235e+01,2.677006236814309048e+01
2.322597082207348649e+02,-3.667497415357026114e+01,2.691159849507370438e+01
2.419240326439793023e+02,-3.709642882117685758e+01,2.704191898870194066e+01
2.388290345634378298e+02,-3.527586750380546476e+01,2.717770356601383952e+01
2.455622574726152152e+02,-4.944074638099073837e+01,2.729717568177541054e+01
2.396840362879512725e+02,-4.951297180811161525e+01,2.740874394150609561e+01
2.431656880925692121e+02,-3.931043779358540036e+01,2.752627961556893155e+01
2.438952590433580667e+02,-3.908308897608888088e+01,2.763180549019295995e+01
2.434229513963169040e+02,-4.054178646246501216e+01,2.774059666348690811e+01
2.315490073337221304e+02,-5.440942970597660633e+01,2.785962755856881046e+01
2.418626406236037099e+02,-4.806953592929327357e+01,2.796706059997639926e+01
2.447911604168041038e+02,-4.856698731948198144e+01,2.810203683308679956e+01
2.411416699171727203e+02,-4.230860073579592751e+01,2.821903702536171110e+01
2.439087838951217861e+02,-4.595691525708596714e+01,2.832028993589038990e+01
2.386383533378845812e+02,-5.821162149014103449e+01,2.842239814024926758e+01
2.370717320710340061e+02,-5.037210230685244028e+01,2.851431212060102638e+01
2.416691472086347403e+02,-5.601467353824742190e+01,2.860984219893058622e+01
2.377208721981685926e+02,-5.416644196726918636e+01,2.871762573169154820e+01
2.341743904616694181e+02,-5.155845455436591607e+01,2.881278900745466132e+01
2.436969014151200099e+02,-5.660585673077409297e+01,2.891939683124900995e+01
2.328717632704239691e+02,-5.806198400419181382e+01,2.901600894163916422e+01
2.357789042169145546e+02,-5.159865845452460320e+01,2.911576410008669313e+01
2.378981777114022975e+02,-6.891617208757566004e+01,2.922888635132430579e+01
2.438522080728221226e+02,-5.420047151142041741e+01,2.932940370188212142e+01
2.343563834284317977e+02,-6.374858245570256088e+01,2.942546501509710311e+01
2.370865076614848874e+02,-5.065853411355955416e+01,2.953362681544735580e+01
2.361397249897390225e+02,-6.616368248665179408e+01,2.963370033142246740e+01
2.423560296464031296e+02,-7.139730494246721548e+01,2.974166281949324286e+01
2.326911300523337900e+02,-6.851797476262238717e+01,2.983958402530493714e+01
2.287297119189315993e+02,-6.532473669575668396e+01,2.993556695407407275e+01
2.289905170207243827e+02,-7.272566897736710700e+01,3.003516626659492772e+01
2.305817191216463300e+02,-6.891177384301211362e+01,3.012608254260424090e+01
2.277982157236787657e+02,-6.710236402788039811e+01,3.022055369264954905e+01
2.275487280201266458e+02,-7.317981139134094803e+01,3.032508026550005908e+01
2.235564413559178831e+02,-6.791678401850008129e+01,3.042232772951036068e+01
2.307404858180897804e+02,-7.206049710364447947e+01,3.052317582928806416e+01
2.402930668793414384e+02,-7.821255470828813827e+01,3.062924227167257030e+01
2.288488790105808164e+02,-7.531375585007174323e+01,3.072259751484860502e+01
2.375350716727033387e+02,-6.688502090844139047e+01,3.082071334854569145e+01
2.341812752869933831e+02,-6.954396024166322832e+01,3.091139760448914231e+01
2.290014241950727865e+02,-7.556957600201167224e+01,3.100273767747401266e+01
2.203545606303615045e+02,-8.229912246588000357e+01,3.110076066298537967e+01
2.286468082576634231e+02,-7.722287576706334278e+01,3.118831564528919387e+01
2.306077673677975781e+02,-7.161378229959854025e+01,3.128832122359349199e+01
2.306934190277046355e+02,-8.076236127361512729e+01,3.138017815536473165e+01
2.220502592201674759e+02,-8.183875827391543112e+01,3.146983754741191319e+01
2.210277119857180992e+02,-8.155663428585751262e+01,3.156271611197862015e+01
2.212656045710955084e+02,-8.608400248969826407e+01,3.164968949006125598e+01
2.173979184974096484e+02,-8.357091278951037339e+01,3.173882939341042331e+01
2.268823020406895807e+02,-8.359016911089713631e+01,3.184148818084478449e+01
2.228984184395562238e+02,-7.501223876188636552e+01,3.193422873248198357e+01
2.356631723081800942e+02,-8.177377720324415122e+01,3.204097637084531414e+01
2.260577494378806875e+02,-7.993189312411604419e+01,3.214343610974593446e+01
2.228024972063141149e+02,-9.511376677006057889e+01,3.224704001289506294e+01
2.308780688642870587e+02,-8.753632106674272961e+01,3.236268261629095377e+01
2.157925101953467788e+02,-8.600912349400582002e+01,3.245923653369669637e+01
2.242230503301259148e+02,-8.494947309915664846e+01,3.255228074423803264e+01
2.262884233493651891e+02,-8.741304281115154140e+01,3.266075078524311692e+01
2.210389336457177762e+02,-8.685765775150017021e+01,3.276000447424267747e+01
2.253655574736808660e+02,-9.253301321031240434e+01,3.286670355266338817e+01
2.281809159203170623e+02,-8.958633978562357925e+01,3.296519343169686778e+01
2.195193520428452132e+02,-9.262701627840469598e+01,3.306128716995279149e+01
2.256533734939469582e+02,-9.399317385241775469e+01,3.316810665877174813e+01
2.193817713174677237e+02,-9.413853685640961544e+01,3.326952453928333853e+01
2.321689367371297976e+02,-9.965117624948199193e+01,3.336874464839596044e+01
2.233345698517886149e+02,-1.008379566126194504e+02,3.347318187834136438e+01
2.273023839577566321e+02,-9.831019872925982384e+01,3.356738068292746391e+01
2.187708605657275882e+02,-9.703259033987573901e+01,3.367535677464530863e+01
2.265710235011991927e+02,-1.080261152035056256e+02,3.377758071211405166e+01
2.086541953215842682e+02,-9.249536844102695454e+01,3.387901074172353333e+01
2.198081360365939361e+02,-1.047863751653629691e+02,3.398941125812968522e+01
2.110278264053119983e+02,-1.000170242094468307e+02,3.408913126513484571e+01
2.218423815134625556e+02,-1.098535018684803930e+02,3.418856091984567058e+01
2.194750564464917204e+02,-1.037934242518947343e+02,3.429415352537316863e+01
2.157962008332024766e+02,-1.142588182039116020e+02,3.438984400507573014e+01
2.202383465748959566e+02,-1.027927043858850311e+02,3.449172788935125311e+01
2.200543401606923624e+02,-1.200032539175018940e+02,3.458898924780655904e+01
